seed,value,params,trial_number,batch_size,n_steps,gamma,lr,ent_coef,cliprange,noptepochs,lamdba,max_grad_norm,vf_coef,cliprange_vf
999,4.879300117492676,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.9, 'lr': 0.00032163206240642646, 'ent_coef': 5.322444409068277e-06, 'cliprange': 0.2, 'noptepochs': 20, 'lamdba': 0.8, 'max_grad_norm': 0.1376385951101471, 'vf_coef': 0.22177473811252413, 'cliprange_vf': 0.45324466131815266}",87,256,128,0.9,0.00032163206240642646,5.322444409068277e-06,0.2,20,0.8,0.1376385951101471,0.22177473811252413,0.45324466131815266
999,-4.389969825744629,"{'batch_size': 512, 'n_steps': 128, 'gamma': 0.9, 'lr': 0.00034425519926204373, 'ent_coef': 1.7279685237596356e-05, 'cliprange': 0.2, 'noptepochs': 20, 'lamdba': 0.8, 'max_grad_norm': 0.1465937350621888, 'vf_coef': 0.35835664169350795, 'cliprange_vf': 0.40842797110139745}",88,512,128,0.9,0.00034425519926204373,1.7279685237596356e-05,0.2,20,0.8,0.1465937350621888,0.35835664169350795,0.40842797110139745
999,-4.493363380432129,"{'batch_size': 512, 'n_steps': 128, 'gamma': 0.9, 'lr': 4.678148807444252e-05, 'ent_coef': 2.4189498440766656e-05, 'cliprange': 0.2, 'noptepochs': 1, 'lamdba': 0.8, 'max_grad_norm': 0.10169289954465224, 'vf_coef': 0.3620488890291905, 'cliprange_vf': 0.49791512607182864}",89,512,128,0.9,4.678148807444252e-05,2.4189498440766656e-05,0.2,1,0.8,0.10169289954465224,0.3620488890291905,0.49791512607182864
999,3.5383191108703613,"{'batch_size': 128, 'n_steps': 512, 'gamma': 0.9, 'lr': 4.256157225684442e-05, 'ent_coef': 1.233874291139686e-06, 'cliprange': 0.2, 'noptepochs': 1, 'lamdba': 0.8, 'max_grad_norm': 0.10686516230073262, 'vf_coef': 0.14206978195870804, 'cliprange_vf': 0.37571266496140504}",90,128,512,0.9,4.256157225684442e-05,1.233874291139686e-06,0.2,1,0.8,0.10686516230073262,0.14206978195870804,0.37571266496140504
999,-0.532698929309845,"{'batch_size': 512, 'n_steps': 16, 'gamma': 0.9, 'lr': 0.0006942831449059879, 'ent_coef': 2.6046534132823463e-06, 'cliprange': 0.2, 'noptepochs': 1, 'lamdba': 0.92, 'max_grad_norm': 0.038309907861278844, 'vf_coef': 0.18240848578714247, 'cliprange_vf': 0.37341675175759514}",91,512,16,0.9,0.0006942831449059879,2.6046534132823463e-06,0.2,1,0.92,0.038309907861278844,0.18240848578714247,0.37341675175759514
999,3.261807918548584,"{'batch_size': 512, 'n_steps': 2048, 'gamma': 0.999, 'lr': 8.523831799422619e-05, 'ent_coef': 1.3015819215503613e-05, 'cliprange': 0.2, 'noptepochs': 50, 'lamdba': 0.92, 'max_grad_norm': 0.1694501864304987, 'vf_coef': 0.1698657256216699, 'cliprange_vf': 0.3978066265595205}",92,512,2048,0.999,8.523831799422619e-05,1.3015819215503613e-05,0.2,50,0.92,0.1694501864304987,0.1698657256216699,0.3978066265595205
999,-2.0,"{'batch_size': 512, 'n_steps': 2048, 'gamma': 0.999, 'lr': 1.0323431298737107e-05, 'ent_coef': 4.180295246140957e-06, 'cliprange': 0.3, 'noptepochs': 50, 'lamdba': 0.8, 'max_grad_norm': 0.1736358147059653, 'vf_coef': 0.1252136865826116, 'cliprange_vf': 0.42111024118163487}",93,512,2048,0.999,1.0323431298737107e-05,4.180295246140957e-06,0.3,50,0.8,0.1736358147059653,0.1252136865826116,0.42111024118163487
999,-1.1333942413330078,"{'batch_size': 512, 'n_steps': 2048, 'gamma': 0.9999, 'lr': 0.000204816312431756, 'ent_coef': 0.0005329613559743392, 'cliprange': 0.3, 'noptepochs': 1, 'lamdba': 0.8, 'max_grad_norm': 0.2514665205345166, 'vf_coef': 0.1228773797118822, 'cliprange_vf': 0.42544855701756273}",94,512,2048,0.9999,0.000204816312431756,0.0005329613559743392,0.3,1,0.8,0.2514665205345166,0.1228773797118822,0.42544855701756273
999,-1.5298540592193604,"{'batch_size': 512, 'n_steps': 2048, 'gamma': 0.9999, 'lr': 0.00019919767701076805, 'ent_coef': 3.220788884771431e-05, 'cliprange': 0.2, 'noptepochs': 1, 'lamdba': 0.8, 'max_grad_norm': 0.12218333088872849, 'vf_coef': 0.07928787172725762, 'cliprange_vf': 0.29893471869365873}",95,512,2048,0.9999,0.00019919767701076805,3.220788884771431e-05,0.2,1,0.8,0.12218333088872849,0.07928787172725762,0.29893471869365873
999,0.792249321937561,"{'batch_size': 512, 'n_steps': 128, 'gamma': 0.9, 'lr': 8.405642218054365e-05, 'ent_coef': 3.8340923301624435e-05, 'cliprange': 0.2, 'noptepochs': 1, 'lamdba': 0.98, 'max_grad_norm': 0.06264566090125541, 'vf_coef': 0.07154947695358656, 'cliprange_vf': 0.35897295570170806}",96,512,128,0.9,8.405642218054365e-05,3.8340923301624435e-05,0.2,1,0.98,0.06264566090125541,0.07154947695358656,0.35897295570170806
999,3.8912405967712402,"{'batch_size': 8, 'n_steps': 128, 'gamma': 0.9, 'lr': 7.851269244981707e-05, 'ent_coef': 8.6349898133399e-06, 'cliprange': 0.2, 'noptepochs': 1, 'lamdba': 0.98, 'max_grad_norm': 0.06577168466057093, 'vf_coef': 0.21369032795339976, 'cliprange_vf': 0.35287470808555654}",97,8,128,0.9,7.851269244981707e-05,8.6349898133399e-06,0.2,1,0.98,0.06577168466057093,0.21369032795339976,0.35287470808555654
999,-7.311186790466309,"{'batch_size': 512, 'n_steps': 256, 'gamma': 0.999, 'lr': 3.418597300484178e-05, 'ent_coef': 2.409154676588168e-05, 'cliprange': 0.2, 'noptepochs': 5, 'lamdba': 0.8, 'max_grad_norm': 0.4330873408207625, 'vf_coef': 0.2818301347930871, 'cliprange_vf': 0.4644258041166791}",98,512,256,0.999,3.418597300484178e-05,2.409154676588168e-05,0.2,5,0.8,0.4330873408207625,0.2818301347930871,0.4644258041166791
999,-4.581046104431152,"{'batch_size': 256, 'n_steps': 256, 'gamma': 0.999, 'lr': 1.556947948530297e-05, 'ent_coef': 7.884644771091031e-07, 'cliprange': 0.2, 'noptepochs': 5, 'lamdba': 0.8, 'max_grad_norm': 0.45759444628377066, 'vf_coef': 0.2789381994459864, 'cliprange_vf': 0.4629044516174121}",99,256,256,0.999,1.556947948530297e-05,7.884644771091031e-07,0.2,5,0.8,0.45759444628377066,0.2789381994459864,0.4629044516174121
2024,-0.6357791423797607,"{'batch_size': 32, 'n_steps': 128, 'gamma': 0.9999, 'lr': 0.0005096051103406706, 'ent_coef': 4.670746140627776e-08, 'cliprange': 0.4, 'noptepochs': 20, 'lamdba': 1.0, 'max_grad_norm': 0.0522995171913575, 'vf_coef': 0.9646966054916514, 'cliprange_vf': 0.48003113374296225}",0,32,128,0.9999,0.0005096051103406706,4.670746140627776e-08,0.4,20,1.0,0.0522995171913575,0.9646966054916514,0.48003113374296225
2024,-6.0,"{'batch_size': 128, 'n_steps': 512, 'gamma': 0.9999, 'lr': 0.0004873414596102021, 'ent_coef': 3.362256621122365e-05, 'cliprange': 0.1, 'noptepochs': 20, 'lamdba': 0.95, 'max_grad_norm': 0.9798373296540757, 'vf_coef': 0.4585733180084304, 'cliprange_vf': 0.28361943354102725}",1,128,512,0.9999,0.0004873414596102021,3.362256621122365e-05,0.1,20,0.95,0.9798373296540757,0.4585733180084304,0.28361943354102725
2024,-3.2360711097717285,"{'batch_size': 8, 'n_steps': 32, 'gamma': 0.999, 'lr': 1.8659653580858564e-05, 'ent_coef': 8.945224243121604e-07, 'cliprange': 0.4, 'noptepochs': 50, 'lamdba': 0.92, 'max_grad_norm': 0.3468439978470754, 'vf_coef': 0.48721665101767786, 'cliprange_vf': 0.3964732020806554}",2,8,32,0.999,1.8659653580858564e-05,8.945224243121604e-07,0.4,50,0.92,0.3468439978470754,0.48721665101767786,0.3964732020806554
2024,-3.2669830322265625,"{'batch_size': 256, 'n_steps': 2048, 'gamma': 0.9, 'lr': 0.00028388469231552694, 'ent_coef': 3.85447476322263e-06, 'cliprange': 0.4, 'noptepochs': 20, 'lamdba': 0.99, 'max_grad_norm': 0.12067891211707893, 'vf_coef': 0.2820852636872675, 'cliprange_vf': 0.3084268344174293}",3,256,2048,0.9,0.00028388469231552694,3.85447476322263e-06,0.4,20,0.99,0.12067891211707893,0.2820852636872675,0.3084268344174293
2024,3.2644107341766357,"{'batch_size': 32, 'n_steps': 64, 'gamma': 0.999, 'lr': 0.4255995793581131, 'ent_coef': 2.2886020015548193e-07, 'cliprange': 0.2, 'noptepochs': 10, 'lamdba': 1.0, 'max_grad_norm': 0.9461984713827561, 'vf_coef': 0.6654937463887027, 'cliprange_vf': 0.48497778651042694}",4,32,64,0.999,0.4255995793581131,2.2886020015548193e-07,0.2,10,1.0,0.9461984713827561,0.6654937463887027,0.48497778651042694
2024,2.0462002754211426,"{'batch_size': 128, 'n_steps': 512, 'gamma': 0.999, 'lr': 0.06373709290191128, 'ent_coef': 4.799445761674062e-06, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.95, 'max_grad_norm': 0.19306779912886862, 'vf_coef': 0.26680373447631534, 'cliprange_vf': 0.16114434298095914}",5,128,512,0.999,0.06373709290191128,4.799445761674062e-06,0.1,10,0.95,0.19306779912886862,0.26680373447631534,0.16114434298095914
2024,4.671899318695068,"{'batch_size': 256, 'n_steps': 8, 'gamma': 0.99, 'lr': 5.035563981047258e-05, 'ent_coef': 0.0811673223641613, 'cliprange': 0.3, 'noptepochs': 30, 'lamdba': 0.92, 'max_grad_norm': 0.44409586639312726, 'vf_coef': 0.04962521660628316, 'cliprange_vf': 0.24446808809923315}",6,256,8,0.99,5.035563981047258e-05,0.0811673223641613,0.3,30,0.92,0.44409586639312726,0.04962521660628316,0.24446808809923315
2024,-1.8513416051864624,"{'batch_size': 256, 'n_steps': 1024, 'gamma': 0.9999, 'lr': 0.00013137404892384237, 'ent_coef': 5.423867601037115e-07, 'cliprange': 0.2, 'noptepochs': 20, 'lamdba': 0.8, 'max_grad_norm': 0.9842691665483335, 'vf_coef': 0.11480217636377821, 'cliprange_vf': 0.12748028242011905}",7,256,1024,0.9999,0.00013137404892384237,5.423867601037115e-07,0.2,20,0.8,0.9842691665483335,0.11480217636377821,0.12748028242011905
2024,6.753218173980713,"{'batch_size': 8, 'n_steps': 16, 'gamma': 0.95, 'lr': 0.6626701053353009, 'ent_coef': 0.00044749604250982105, 'cliprange': 0.2, 'noptepochs': 50, 'lamdba': 0.9, 'max_grad_norm': 0.18880434900685017, 'vf_coef': 0.6461844565777162, 'cliprange_vf': 0.14012281798247972}",8,8,16,0.95,0.6626701053353009,0.00044749604250982105,0.2,50,0.9,0.18880434900685017,0.6461844565777162,0.14012281798247972
2024,-10.0,"{'batch_size': 8, 'n_steps': 512, 'gamma': 0.99, 'lr': 0.0002817142645320388, 'ent_coef': 0.033477749168554595, 'cliprange': 0.1, 'noptepochs': 20, 'lamdba': 0.95, 'max_grad_norm': 0.298341057542058, 'vf_coef': 0.6417118313566456, 'cliprange_vf': 0.44710990826166513}",9,8,512,0.99,0.0002817142645320388,0.033477749168554595,0.1,20,0.95,0.298341057542058,0.6417118313566456,0.44710990826166513
2024,-4.610274314880371,"{'batch_size': 16, 'n_steps': 256, 'gamma': 0.999, 'lr': 2.99990312411768e-05, 'ent_coef': 1.5442822366510308e-07, 'cliprange': 0.4, 'noptepochs': 5, 'lamdba': 1.0, 'max_grad_norm': 0.9908740420679499, 'vf_coef': 0.689172546332036, 'cliprange_vf': 0.3163822534327034}",10,16,256,0.999,2.99990312411768e-05,1.5442822366510308e-07,0.4,5,1.0,0.9908740420679499,0.689172546332036,0.3163822534327034
2024,-1.6842308044433594,"{'batch_size': 64, 'n_steps': 512, 'gamma': 0.995, 'lr': 0.006244324468458759, 'ent_coef': 0.00042671465584727343, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.98, 'max_grad_norm': 0.7190312258793666, 'vf_coef': 0.9871123536719834, 'cliprange_vf': 0.001833601273993929}",11,64,512,0.995,0.006244324468458759,0.00042671465584727343,0.1,1,0.98,0.7190312258793666,0.9871123536719834,0.001833601273993929
2024,2.013388156890869,"{'batch_size': 64, 'n_steps': 512, 'gamma': 0.995, 'lr': 0.003377518804745408, 'ent_coef': 0.00108826656968435, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.95, 'max_grad_norm': 0.720954193133827, 'vf_coef': 0.8965168211851927, 'cliprange_vf': 0.01277098022941403}",12,64,512,0.995,0.003377518804745408,0.00108826656968435,0.1,1,0.95,0.720954193133827,0.8965168211851927,0.01277098022941403
2024,6.0646233558654785,"{'batch_size': 128, 'n_steps': 512, 'gamma': 0.99, 'lr': 0.0024973358991015656, 'ent_coef': 0.0733077277577888, 'cliprange': 0.1, 'noptepochs': 20, 'lamdba': 0.95, 'max_grad_norm': 0.6913135780085863, 'vf_coef': 0.4580375592390393, 'cliprange_vf': 0.3970469627046803}",13,128,512,0.99,0.0024973358991015656,0.0733077277577888,0.1,20,0.95,0.6913135780085863,0.4580375592390393,0.3970469627046803
2024,7.495731353759766,"{'batch_size': 128, 'n_steps': 512, 'gamma': 0.99, 'lr': 0.0010390969114804202, 'ent_coef': 0.09243805969935313, 'cliprange': 0.1, 'noptepochs': 20, 'lamdba': 0.95, 'max_grad_norm': 0.5960417546876743, 'vf_coef': 0.4467792295325674, 'cliprange_vf': 0.4123707921434601}",14,128,512,0.99,0.0010390969114804202,0.09243805969935313,0.1,20,0.95,0.5960417546876743,0.4467792295325674,0.4123707921434601
2024,2.7170684337615967,"{'batch_size': 128, 'n_steps': 512, 'gamma': 0.98, 'lr': 0.0007028800381723835, 'ent_coef': 0.007477567811615434, 'cliprange': 0.1, 'noptepochs': 20, 'lamdba': 0.95, 'max_grad_norm': 0.3341302310732567, 'vf_coef': 0.8171355967796841, 'cliprange_vf': 0.4131938928868776}",15,128,512,0.98,0.0007028800381723835,0.007477567811615434,0.1,20,0.95,0.3341302310732567,0.8171355967796841,0.4131938928868776
2024,6.322929382324219,"{'batch_size': 512, 'n_steps': 32, 'gamma': 0.98, 'lr': 0.01867667619549933, 'ent_coef': 0.003236526414902333, 'cliprange': 0.1, 'noptepochs': 5, 'lamdba': 0.95, 'max_grad_norm': 0.3286853560434044, 'vf_coef': 0.7991199263001589, 'cliprange_vf': 0.23038826691096456}",16,512,32,0.98,0.01867667619549933,0.003236526414902333,0.1,5,0.95,0.3286853560434044,0.7991199263001589,0.23038826691096456
2024,5.523906230926514,"{'batch_size': 512, 'n_steps': 16, 'gamma': 0.9999, 'lr': 0.019949996767421478, 'ent_coef': 5.142627967884091e-05, 'cliprange': 0.3, 'noptepochs': 30, 'lamdba': 0.95, 'max_grad_norm': 0.3189236232897091, 'vf_coef': 0.2773707050721088, 'cliprange_vf': 0.22822841742371283}",17,512,16,0.9999,0.019949996767421478,5.142627967884091e-05,0.3,30,0.95,0.3189236232897091,0.2773707050721088,0.22822841742371283
2024,-10.0,"{'batch_size': 8, 'n_steps': 128, 'gamma': 0.9999, 'lr': 0.00012427109014443856, 'ent_coef': 6.503166469713877e-05, 'cliprange': 0.3, 'noptepochs': 30, 'lamdba': 0.98, 'max_grad_norm': 0.8529005828344782, 'vf_coef': 0.33511839970646695, 'cliprange_vf': 0.31673977007661797}",18,8,128,0.9999,0.00012427109014443856,6.503166469713877e-05,0.3,30,0.98,0.8529005828344782,0.33511839970646695,0.31673977007661797
2024,-0.30111274123191833,"{'batch_size': 8, 'n_steps': 2048, 'gamma': 0.9, 'lr': 0.00013217626676126137, 'ent_coef': 3.6583189778338876e-05, 'cliprange': 0.1, 'noptepochs': 20, 'lamdba': 0.8, 'max_grad_norm': 0.5118643140979774, 'vf_coef': 0.5801066103910325, 'cliprange_vf': 0.3154350116565566}",19,8,2048,0.9,0.00013217626676126137,3.6583189778338876e-05,0.1,20,0.8,0.5118643140979774,0.5801066103910325,0.3154350116565566
2024,3.394657611846924,"{'batch_size': 16, 'n_steps': 1024, 'gamma': 0.95, 'lr': 1.0969877644442638e-05, 'ent_coef': 1.3918207461560226e-08, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.99, 'max_grad_norm': 0.8445512821308376, 'vf_coef': 0.39752537193190196, 'cliprange_vf': 0.359095962772729}",20,16,1024,0.95,1.0969877644442638e-05,1.3918207461560226e-08,0.3,20,0.99,0.8445512821308376,0.39752537193190196,0.359095962772729
2024,3.4845938682556152,"{'batch_size': 8, 'n_steps': 128, 'gamma': 0.95, 'lr': 1.3784090306189124e-05, 'ent_coef': 0.0155559811407418, 'cliprange': 0.3, 'noptepochs': 30, 'lamdba': 0.98, 'max_grad_norm': 0.7884902549691765, 'vf_coef': 0.15938628079464562, 'cliprange_vf': 0.35203909138134903}",21,8,128,0.95,1.3784090306189124e-05,0.0155559811407418,0.3,30,0.98,0.7884902549691765,0.15938628079464562,0.35203909138134903
2024,-1.7817920446395874,"{'batch_size': 8, 'n_steps': 128, 'gamma': 0.9999, 'lr': 9.179058478576609e-05, 'ent_coef': 0.0001040024254533393, 'cliprange': 0.3, 'noptepochs': 30, 'lamdba': 0.98, 'max_grad_norm': 0.8624428921310598, 'vf_coef': 0.3520971027423081, 'cliprange_vf': 0.28757500269006064}",22,8,128,0.9999,9.179058478576609e-05,0.0001040024254533393,0.3,30,0.98,0.8624428921310598,0.3520971027423081,0.28757500269006064
2024,3.3019046783447266,"{'batch_size': 8, 'n_steps': 128, 'gamma': 0.9999, 'lr': 9.546123037789429e-05, 'ent_coef': 0.0001158633911512511, 'cliprange': 0.3, 'noptepochs': 30, 'lamdba': 0.98, 'max_grad_norm': 0.9040533710317838, 'vf_coef': 0.36800830687649255, 'cliprange_vf': 0.19628975012502886}",23,8,128,0.9999,9.546123037789429e-05,0.0001158633911512511,0.3,30,0.98,0.9040533710317838,0.36800830687649255,0.19628975012502886
2024,3.5668983459472656,"{'batch_size': 8, 'n_steps': 128, 'gamma': 0.9999, 'lr': 0.00025056308754340957, 'ent_coef': 1.1532481268364129e-05, 'cliprange': 0.1, 'noptepochs': 30, 'lamdba': 0.9, 'max_grad_norm': 0.914085233940541, 'vf_coef': 0.5424782567524843, 'cliprange_vf': 0.46312112352928975}",24,8,128,0.9999,0.00025056308754340957,1.1532481268364129e-05,0.1,30,0.9,0.914085233940541,0.5424782567524843,0.46312112352928975
2024,6.322742938995361,"{'batch_size': 8, 'n_steps': 64, 'gamma': 0.99, 'lr': 0.00023844314687992963, 'ent_coef': 3.940365470138152e-06, 'cliprange': 0.1, 'noptepochs': 5, 'lamdba': 0.98, 'max_grad_norm': 0.43690517565292164, 'vf_coef': 0.5647836507553025, 'cliprange_vf': 0.44893008705379955}",25,8,64,0.99,0.00023844314687992963,3.940365470138152e-06,0.1,5,0.98,0.43690517565292164,0.5647836507553025,0.44893008705379955
2024,3.37941312789917,"{'batch_size': 128, 'n_steps': 256, 'gamma': 0.99, 'lr': 0.0017249963058090436, 'ent_coef': 8.003262601125852e-06, 'cliprange': 0.1, 'noptepochs': 20, 'lamdba': 0.98, 'max_grad_norm': 0.44048426841978383, 'vf_coef': 0.5721166224267751, 'cliprange_vf': 0.08250658441627587}",26,128,256,0.99,0.0017249963058090436,8.003262601125852e-06,0.1,20,0.98,0.44048426841978383,0.5721166224267751,0.08250658441627587
2024,0.7529071569442749,"{'batch_size': 128, 'n_steps': 256, 'gamma': 0.9999, 'lr': 0.0017686849140920178, 'ent_coef': 1.1715214222170145e-05, 'cliprange': 0.3, 'noptepochs': 20, 'lamdba': 0.95, 'max_grad_norm': 0.6241754005058416, 'vf_coef': 0.7408838014621303, 'cliprange_vf': 0.05722713048337921}",27,128,256,0.9999,0.0017686849140920178,1.1715214222170145e-05,0.3,20,0.95,0.6241754005058416,0.7408838014621303,0.05722713048337921
2024,9.22347354888916,"{'batch_size': 32, 'n_steps': 8, 'gamma': 0.9999, 'lr': 0.00047252684209920403, 'ent_coef': 0.000318643532222587, 'cliprange': 0.3, 'noptepochs': 10, 'lamdba': 0.95, 'max_grad_norm': 0.6011116771929188, 'vf_coef': 0.20589039020236913, 'cliprange_vf': 0.26979637192057515}",28,32,8,0.9999,0.00047252684209920403,0.000318643532222587,0.3,10,0.95,0.6011116771929188,0.20589039020236913,0.26979637192057515
2024,-7.228579521179199,"{'batch_size': 32, 'n_steps': 8, 'gamma': 0.9999, 'lr': 3.781593692979241e-05, 'ent_coef': 0.02385372054227407, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.21675446825386754, 'vf_coef': 0.22922355508894746, 'cliprange_vf': 0.27862214281732606}",29,32,8,0.9999,3.781593692979241e-05,0.02385372054227407,0.1,1,0.99,0.21675446825386754,0.22922355508894746,0.27862214281732606
2024,-7.2941789627075195,"{'batch_size': 512, 'n_steps': 512, 'gamma': 0.9999, 'lr': 4.290788118115496e-05, 'ent_coef': 0.001644243545440781, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.9, 'max_grad_norm': 0.20613262446880448, 'vf_coef': 0.41941727121768113, 'cliprange_vf': 0.3541842542767627}",30,512,512,0.9999,4.290788118115496e-05,0.001644243545440781,0.1,1,0.9,0.20613262446880448,0.41941727121768113,0.3541842542767627
2024,-3.9144256114959717,"{'batch_size': 32, 'n_steps': 8, 'gamma': 0.995, 'lr': 2.9902066536916367e-05, 'ent_coef': 0.02320204853638472, 'cliprange': 0.2, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.004330186340232023, 'vf_coef': 0.07986057013008457, 'cliprange_vf': 0.3546007164821763}",31,32,8,0.995,2.9902066536916367e-05,0.02320204853638472,0.2,1,0.99,0.004330186340232023,0.07986057013008457,0.3546007164821763
2024,1.8779770135879517,"{'batch_size': 512, 'n_steps': 8, 'gamma': 0.9999, 'lr': 4.278901234334027e-05, 'ent_coef': 0.027688595465096225, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.042026223466086865, 'vf_coef': 0.32891408535528277, 'cliprange_vf': 0.3544208795322388}",32,512,8,0.9999,4.278901234334027e-05,0.027688595465096225,0.1,1,0.99,0.042026223466086865,0.32891408535528277,0.3544208795322388
2024,-1.9973790645599365,"{'batch_size': 32, 'n_steps': 8, 'gamma': 0.9999, 'lr': 2.4344871344965635e-05, 'ent_coef': 0.0024926256892665597, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.9, 'max_grad_norm': 0.24055055085254673, 'vf_coef': 0.0570510918560726, 'cliprange_vf': 0.49985899171743703}",33,32,8,0.9999,2.4344871344965635e-05,0.0024926256892665597,0.1,1,0.9,0.24055055085254673,0.0570510918560726,0.49985899171743703
2024,-4.4703826904296875,"{'batch_size': 512, 'n_steps': 512, 'gamma': 0.9999, 'lr': 5.8408519422513316e-05, 'ent_coef': 0.0023547604103130158, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.9, 'max_grad_norm': 0.23128786998791787, 'vf_coef': 0.17539493774469522, 'cliprange_vf': 0.43512229843743905}",34,512,512,0.9999,5.8408519422513316e-05,0.0023547604103130158,0.1,1,0.9,0.23128786998791787,0.17539493774469522,0.43512229843743905
2024,-4.605808258056641,"{'batch_size': 512, 'n_steps': 512, 'gamma': 0.9999, 'lr': 5.073845694444275e-05, 'ent_coef': 0.006020146472245716, 'cliprange': 0.4, 'noptepochs': 1, 'lamdba': 0.9, 'max_grad_norm': 0.1453267743081438, 'vf_coef': 0.21176112624743434, 'cliprange_vf': 0.4416607309325128}",35,512,512,0.9999,5.073845694444275e-05,0.006020146472245716,0.4,1,0.9,0.1453267743081438,0.21176112624743434,0.4416607309325128
2024,4.739092826843262,"{'batch_size': 32, 'n_steps': 32, 'gamma': 0.9, 'lr': 0.00029805637968862016, 'ent_coef': 0.006084942994481777, 'cliprange': 0.4, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.09855110896623825, 'vf_coef': 0.4052710277488114, 'cliprange_vf': 0.38103561953819537}",36,32,32,0.9,0.00029805637968862016,0.006084942994481777,0.4,1,0.99,0.09855110896623825,0.4052710277488114,0.38103561953819537
2024,1.8807551860809326,"{'batch_size': 32, 'n_steps': 32, 'gamma': 0.9, 'lr': 0.0003218611215382502, 'ent_coef': 0.034515031243573954, 'cliprange': 0.1, 'noptepochs': 50, 'lamdba': 0.99, 'max_grad_norm': 0.11448984675934323, 'vf_coef': 0.42161963356603804, 'cliprange_vf': 0.3274910927640545}",37,32,32,0.9,0.0003218611215382502,0.034515031243573954,0.1,50,0.99,0.11448984675934323,0.42161963356603804,0.3274910927640545
2024,4.024835109710693,"{'batch_size': 8, 'n_steps': 2048, 'gamma': 0.99, 'lr': 1.4325609530246074e-05, 'ent_coef': 0.0010239118332066668, 'cliprange': 0.1, 'noptepochs': 50, 'lamdba': 1.0, 'max_grad_norm': 0.2807465219715378, 'vf_coef': 0.5036197413944654, 'cliprange_vf': 0.28980981791214966}",38,8,2048,0.99,1.4325609530246074e-05,0.0010239118332066668,0.1,50,1.0,0.2807465219715378,0.5036197413944654,0.28980981791214966
2024,4.211255073547363,"{'batch_size': 8, 'n_steps': 2048, 'gamma': 0.99, 'lr': 1.2869978814797437e-05, 'ent_coef': 0.0009661111919639563, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.92, 'max_grad_norm': 0.2521478061932513, 'vf_coef': 0.4991363505065779, 'cliprange_vf': 0.2823264265901418}",39,8,2048,0.99,1.2869978814797437e-05,0.0009661111919639563,0.1,1,0.92,0.2521478061932513,0.4991363505065779,0.2823264265901418
2024,-7.341993808746338,"{'batch_size': 256, 'n_steps': 64, 'gamma': 0.9999, 'lr': 0.00014435481060800915, 'ent_coef': 0.015220640711088855, 'cliprange': 0.2, 'noptepochs': 1, 'lamdba': 0.92, 'max_grad_norm': 0.39599765668708387, 'vf_coef': 0.3136560794052152, 'cliprange_vf': 0.19374368005765996}",40,256,64,0.9999,0.00014435481060800915,0.015220640711088855,0.2,1,0.92,0.39599765668708387,0.3136560794052152,0.19374368005765996
2024,-2.0,"{'batch_size': 256, 'n_steps': 64, 'gamma': 0.9999, 'lr': 0.00011541785889856686, 'ent_coef': 0.010940570785470677, 'cliprange': 0.3, 'noptepochs': 10, 'lamdba': 0.8, 'max_grad_norm': 0.37664874601616494, 'vf_coef': 0.303182769312842, 'cliprange_vf': 0.19441836989607772}",41,256,64,0.9999,0.00011541785889856686,0.010940570785470677,0.3,10,0.8,0.37664874601616494,0.303182769312842,0.19441836989607772
2024,4.755419731140137,"{'batch_size': 16, 'n_steps': 512, 'gamma': 0.9999, 'lr': 0.00017592281723581205, 'ent_coef': 9.291740311065707e-07, 'cliprange': 0.1, 'noptepochs': 20, 'lamdba': 0.92, 'max_grad_norm': 0.17938426047358572, 'vf_coef': 0.623148343054285, 'cliprange_vf': 0.3280975807937761}",42,16,512,0.9999,0.00017592281723581205,9.291740311065707e-07,0.1,20,0.92,0.17938426047358572,0.623148343054285,0.3280975807937761
2024,-7.290978908538818,"{'batch_size': 256, 'n_steps': 64, 'gamma': 0.9999, 'lr': 0.00017068448636234257, 'ent_coef': 0.0475895646874666, 'cliprange': 0.2, 'noptepochs': 1, 'lamdba': 0.92, 'max_grad_norm': 0.1931424387386344, 'vf_coef': 0.2153910755554253, 'cliprange_vf': 0.2606576329350506}",43,256,64,0.9999,0.00017068448636234257,0.0475895646874666,0.2,1,0.92,0.1931424387386344,0.2153910755554253,0.2606576329350506
